,Course,Model,Reciprocal_Rank
1615,Introduction to Software Product Management,HDP-LDA,0.5
1616,Introduction to Software Product Management,HDP-LDA,0.05
1617,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1618,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1619,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1620,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1621,Introduction to Software Product Management,HDP-LDA,0.5
1622,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1623,Introduction to Software Product Management,HDP-LDA,0.5
1624,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1625,Introduction to Software Product Management,HDP-LDA,0.05263157894736842
1626,Introduction to Software Product Management,HDP-LDA,0.05
1627,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1628,Introduction to Software Product Management,HDP-LDA,0.5
1629,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1630,Introduction to Software Product Management,HDP-LDA,0.08333333333333333
1631,Introduction to Software Product Management,HDP-LDA,0.05
1632,Introduction to Software Product Management,HDP-LDA,0.1111111111111111
1633,Introduction to Software Product Management,HDP-LDA,0.2
1634,Introduction to Software Product Management,HDP-LDA,0.05
1635,Introduction to Software Product Management,HDP-LDA,0.5
1636,Introduction to Software Product Management,HDP-LDA,0.5
1637,Introduction to Software Product Management,HDP-LDA,0.05
1638,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1639,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1640,Introduction to Software Product Management,HDP-LDA,0.5
1641,Introduction to Software Product Management,HDP-LDA,0.05
1642,Introduction to Software Product Management,HDP-LDA,0.09090909090909091
1643,Introduction to Software Product Management,HDP-LDA,0.041666666666666664
1644,Introduction to Software Product Management,HDP-LDA,0.2
1645,Introduction to Software Product Management,HDP-LDA,0.1
1646,Introduction to Software Product Management,HDP-LDA,0.05
1647,Introduction to Software Product Management,HDP-LDA,0.05
1648,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1649,Introduction to Software Product Management,HDP-LDA,0.125
1650,Introduction to Software Product Management,HDP-LDA,0.05
1651,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1652,Introduction to Software Product Management,HDP-LDA,0.1
1653,Introduction to Software Product Management,HDP-LDA,0.05
1654,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1655,Introduction to Software Product Management,HDP-LDA,0.3333333333333333
1656,Introduction to Software Product Management,HDP-LDA,0.05
1657,Introduction to Software Product Management,HDP-LDA,0.5
1658,Introduction to Software Product Management,HDP-LDA,0.05263157894736842
1659,Introduction to Software Product Management,HDP-LDA,0.05263157894736842
1660,Introduction to Software Product Management,HDP-LDA,0.5
1661,Introduction to Software Product Management,HDP-LDA,0.2
1662,Introduction to Software Product Management,HDP-LDA,0.1111111111111111
1663,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1664,Introduction to Software Product Management,HDP-LDA,0.038461538461538464
1665,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1666,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1667,Introduction to Software Product Management,HDP-LDA,0.05
1668,Introduction to Software Product Management,HDP-LDA,0.041666666666666664
1669,Introduction to Software Product Management,HDP-LDA,0.1
1670,Introduction to Software Product Management,HDP-LDA,0.0625
1671,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1672,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1673,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1674,Introduction to Software Product Management,HDP-LDA,1.0
1675,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1676,Introduction to Software Product Management,HDP-LDA,0.1111111111111111
1677,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1678,Introduction to Software Product Management,HDP-LDA,0.1
1679,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1680,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1681,Introduction to Software Product Management,HDP-LDA,0.5
1682,Introduction to Software Product Management,HDP-LDA,0.05
1683,Introduction to Software Product Management,HDP-LDA,0.05
1684,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1685,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1686,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1687,Introduction to Software Product Management,HDP-LDA,0.125
1688,Introduction to Software Product Management,HDP-LDA,0.05
1689,Introduction to Software Product Management,HDP-LDA,0.05
1690,Introduction to Software Product Management,HDP-LDA,0.05
1691,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1692,Introduction to Software Product Management,HDP-LDA,0.25
1693,Introduction to Software Product Management,HDP-LDA,0.05263157894736842
1694,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1695,Introduction to Software Product Management,HDP-LDA,0.1
1696,Introduction to Software Product Management,HDP-LDA,0.1111111111111111
1697,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1698,Introduction to Software Product Management,HDP-LDA,0.5
1699,Introduction to Software Product Management,HDP-LDA,0.2
1700,Introduction to Software Product Management,LDA,0.03333333333333333
1701,Introduction to Software Product Management,LDA,0.03333333333333333
1702,Introduction to Software Product Management,LDA,0.03333333333333333
1703,Introduction to Software Product Management,LDA,0.03333333333333333
1704,Introduction to Software Product Management,LDA,0.03333333333333333
1705,Introduction to Software Product Management,LDA,0.03333333333333333
1706,Introduction to Software Product Management,LDA,0.5
1707,Introduction to Software Product Management,LDA,0.03333333333333333
1708,Introduction to Software Product Management,LDA,0.03333333333333333
1709,Introduction to Software Product Management,LDA,0.5
1710,Introduction to Software Product Management,LDA,0.3333333333333333
1711,Introduction to Software Product Management,LDA,0.03333333333333333
1712,Introduction to Software Product Management,LDA,0.25
1713,Introduction to Software Product Management,LDA,0.03333333333333333
1714,Introduction to Software Product Management,LDA,0.03333333333333333
1715,Introduction to Software Product Management,LDA,0.125
1716,Introduction to Software Product Management,LDA,0.25
1717,Introduction to Software Product Management,LDA,0.1
1718,Introduction to Software Product Management,LDA,0.03333333333333333
1719,Introduction to Software Product Management,LDA,0.03333333333333333
1720,Introduction to Software Product Management,LDA,0.03333333333333333
1721,Introduction to Software Product Management,LDA,0.16666666666666666
1722,Introduction to Software Product Management,LDA,0.03333333333333333
1723,Introduction to Software Product Management,LDA,0.03333333333333333
1724,Introduction to Software Product Management,LDA,0.03333333333333333
1725,Introduction to Software Product Management,LDA,0.03333333333333333
1726,Introduction to Software Product Management,LDA,0.03333333333333333
1727,Introduction to Software Product Management,LDA,0.03333333333333333
1728,Introduction to Software Product Management,LDA,0.03333333333333333
1729,Introduction to Software Product Management,LDA,0.03333333333333333
1730,Introduction to Software Product Management,LDA,0.034482758620689655
1731,Introduction to Software Product Management,LDA,0.03333333333333333
1732,Introduction to Software Product Management,LDA,0.03333333333333333
1733,Introduction to Software Product Management,LDA,0.5
1734,Introduction to Software Product Management,LDA,0.03333333333333333
1735,Introduction to Software Product Management,LDA,0.08333333333333333
1736,Introduction to Software Product Management,LDA,0.03333333333333333
1737,Introduction to Software Product Management,LDA,0.03333333333333333
1738,Introduction to Software Product Management,LDA,0.03333333333333333
1739,Introduction to Software Product Management,LDA,0.03333333333333333
1740,Introduction to Software Product Management,LDA,0.03333333333333333
1741,Introduction to Software Product Management,LDA,0.03333333333333333
1742,Introduction to Software Product Management,LDA,0.03333333333333333
1743,Introduction to Software Product Management,LDA,0.03333333333333333
1744,Introduction to Software Product Management,LDA,0.0625
1745,Introduction to Software Product Management,LDA,0.03333333333333333
1746,Introduction to Software Product Management,LDA,0.03333333333333333
1747,Introduction to Software Product Management,LDA,0.03333333333333333
1748,Introduction to Software Product Management,LDA,0.03333333333333333
1749,Introduction to Software Product Management,LDA,0.03333333333333333
1750,Introduction to Software Product Management,LDA,0.03333333333333333
1751,Introduction to Software Product Management,LDA,0.03333333333333333
1752,Introduction to Software Product Management,LDA,0.03333333333333333
1753,Introduction to Software Product Management,LDA,0.03333333333333333
1754,Introduction to Software Product Management,LDA,0.03333333333333333
1755,Introduction to Software Product Management,LDA,0.125
1756,Introduction to Software Product Management,LDA,0.03333333333333333
1757,Introduction to Software Product Management,LDA,0.03333333333333333
1758,Introduction to Software Product Management,LDA,0.03333333333333333
1759,Introduction to Software Product Management,LDA,0.03333333333333333
1760,Introduction to Software Product Management,LDA,0.5
1761,Introduction to Software Product Management,LDA,0.03333333333333333
1762,Introduction to Software Product Management,LDA,0.03333333333333333
1763,Introduction to Software Product Management,LDA,0.03333333333333333
1764,Introduction to Software Product Management,LDA,0.03333333333333333
1765,Introduction to Software Product Management,LDA,0.03333333333333333
1766,Introduction to Software Product Management,LDA,0.03333333333333333
1767,Introduction to Software Product Management,LDA,0.03333333333333333
1768,Introduction to Software Product Management,LDA,0.03333333333333333
1769,Introduction to Software Product Management,LDA,0.03333333333333333
1770,Introduction to Software Product Management,LDA,0.03333333333333333
1771,Introduction to Software Product Management,LDA,0.03333333333333333
1772,Introduction to Software Product Management,LDA,0.05
1773,Introduction to Software Product Management,LDA,0.03333333333333333
1774,Introduction to Software Product Management,LDA,0.1
1775,Introduction to Software Product Management,LDA,0.03333333333333333
1776,Introduction to Software Product Management,LDA,0.125
1777,Introduction to Software Product Management,LDA,0.03333333333333333
1778,Introduction to Software Product Management,LDA,0.16666666666666666
1779,Introduction to Software Product Management,LDA,0.03333333333333333
1780,Introduction to Software Product Management,LDA,0.03333333333333333
1781,Introduction to Software Product Management,LDA,0.03333333333333333
1782,Introduction to Software Product Management,LDA,0.03333333333333333
1783,Introduction to Software Product Management,LDA,0.03333333333333333
1784,Introduction to Software Product Management,LDA,0.03333333333333333
1785,Introduction to Software Product Management,LDA,0.03333333333333333
1786,Introduction to Software Product Management,LDA,0.5
1787,Introduction to Software Product Management,LDA,0.5
1788,Introduction to Software Product Management,LDA,0.03333333333333333
1789,Introduction to Software Product Management,LDA,0.03333333333333333
1790,Introduction to Software Product Management,LDA,0.03333333333333333
1791,Introduction to Software Product Management,LDA,0.03333333333333333
1792,Introduction to Software Product Management,LDA,0.03333333333333333
1793,Introduction to Software Product Management,LDA,0.03333333333333333
1794,Introduction to Software Product Management,LDA,0.03333333333333333
1795,Introduction to Software Product Management,LDA,0.03333333333333333
1796,Introduction to Software Product Management,LDA,0.03333333333333333
1797,Introduction to Software Product Management,LDA,0.03333333333333333
1798,Introduction to Software Product Management,LDA,0.03333333333333333
1799,Introduction to Software Product Management,LDA,0.03333333333333333
1800,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1801,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
1802,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1803,Introduction to Software Product Management,Labeled LDA,0.125
1804,Introduction to Software Product Management,Labeled LDA,0.25
1805,Introduction to Software Product Management,Labeled LDA,0.25
1806,Introduction to Software Product Management,Labeled LDA,0.5
1807,Introduction to Software Product Management,Labeled LDA,0.058823529411764705
1808,Introduction to Software Product Management,Labeled LDA,0.0625
1809,Introduction to Software Product Management,Labeled LDA,1.0
1810,Introduction to Software Product Management,Labeled LDA,1.0
1811,Introduction to Software Product Management,Labeled LDA,0.5
1812,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1813,Introduction to Software Product Management,Labeled LDA,0.058823529411764705
1814,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
1815,Introduction to Software Product Management,Labeled LDA,0.5
1816,Introduction to Software Product Management,Labeled LDA,0.25
1817,Introduction to Software Product Management,Labeled LDA,0.25
1818,Introduction to Software Product Management,Labeled LDA,0.25
1819,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1820,Introduction to Software Product Management,Labeled LDA,0.5
1821,Introduction to Software Product Management,Labeled LDA,1.0
1822,Introduction to Software Product Management,Labeled LDA,0.25
1823,Introduction to Software Product Management,Labeled LDA,0.25
1824,Introduction to Software Product Management,Labeled LDA,0.1
1825,Introduction to Software Product Management,Labeled LDA,0.125
1826,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1827,Introduction to Software Product Management,Labeled LDA,0.0625
1828,Introduction to Software Product Management,Labeled LDA,0.1
1829,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1830,Introduction to Software Product Management,Labeled LDA,0.038461538461538464
1831,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1832,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
1833,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1834,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1835,Introduction to Software Product Management,Labeled LDA,0.1
1836,Introduction to Software Product Management,Labeled LDA,0.5
1837,Introduction to Software Product Management,Labeled LDA,0.1
1838,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1839,Introduction to Software Product Management,Labeled LDA,0.25
1840,Introduction to Software Product Management,Labeled LDA,0.5
1841,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
1842,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1843,Introduction to Software Product Management,Labeled LDA,0.25
1844,Introduction to Software Product Management,Labeled LDA,0.25
1845,Introduction to Software Product Management,Labeled LDA,0.045454545454545456
1846,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1847,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1848,Introduction to Software Product Management,Labeled LDA,0.0625
1849,Introduction to Software Product Management,Labeled LDA,0.2
1850,Introduction to Software Product Management,Labeled LDA,0.2
1851,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
1852,Introduction to Software Product Management,Labeled LDA,0.1
1853,Introduction to Software Product Management,Labeled LDA,0.5
1854,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1855,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1856,Introduction to Software Product Management,Labeled LDA,0.125
1857,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1858,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1859,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1860,Introduction to Software Product Management,Labeled LDA,0.5
1861,Introduction to Software Product Management,Labeled LDA,0.25
1862,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
1863,Introduction to Software Product Management,Labeled LDA,0.5
1864,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1865,Introduction to Software Product Management,Labeled LDA,0.5
1866,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1867,Introduction to Software Product Management,Labeled LDA,0.125
1868,Introduction to Software Product Management,Labeled LDA,0.125
1869,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1870,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1871,Introduction to Software Product Management,Labeled LDA,0.2
1872,Introduction to Software Product Management,Labeled LDA,0.041666666666666664
1873,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1874,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1875,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
1876,Introduction to Software Product Management,Labeled LDA,0.5
1877,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1878,Introduction to Software Product Management,Labeled LDA,0.3333333333333333
1879,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1880,Introduction to Software Product Management,Labeled LDA,0.05
1881,Introduction to Software Product Management,Labeled LDA,0.2
1882,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1883,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1884,Introduction to Software Product Management,Labeled LDA,0.5
1885,Introduction to Software Product Management,Labeled LDA,0.25
1886,Introduction to Software Product Management,Labeled LDA,0.5
1887,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1888,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1889,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1890,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1891,Introduction to Software Product Management,Labeled LDA,0.1
1892,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1893,Introduction to Software Product Management,Labeled LDA,0.125
1894,Introduction to Software Product Management,Labeled LDA,0.14285714285714285
1895,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1896,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
1897,Introduction to Software Product Management,Labeled LDA,0.125
1898,Introduction to Software Product Management,Labeled LDA,0.2
1899,Introduction to Software Product Management,Labeled LDA,0.2
1900,Introduction to Software Product Management,TF-IDF,0.047619047619047616
1901,Introduction to Software Product Management,TF-IDF,0.047619047619047616
1902,Introduction to Software Product Management,TF-IDF,0.1
1903,Introduction to Software Product Management,TF-IDF,0.25
1904,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1905,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1906,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1907,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1908,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1909,Introduction to Software Product Management,TF-IDF,0.2
1910,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1911,Introduction to Software Product Management,TF-IDF,0.25
1912,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1913,Introduction to Software Product Management,TF-IDF,0.05263157894736842
1914,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1915,Introduction to Software Product Management,TF-IDF,0.25
1916,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1917,Introduction to Software Product Management,TF-IDF,0.08333333333333333
1918,Introduction to Software Product Management,TF-IDF,0.25
1919,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1920,Introduction to Software Product Management,TF-IDF,0.125
1921,Introduction to Software Product Management,TF-IDF,0.25
1922,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1923,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1924,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1925,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1926,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1927,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1928,Introduction to Software Product Management,TF-IDF,0.25
1929,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1930,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1931,Introduction to Software Product Management,TF-IDF,0.06666666666666667
1932,Introduction to Software Product Management,TF-IDF,0.25
1933,Introduction to Software Product Management,TF-IDF,0.2
1934,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1935,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1936,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1937,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1938,Introduction to Software Product Management,TF-IDF,0.2
1939,Introduction to Software Product Management,TF-IDF,0.2
1940,Introduction to Software Product Management,TF-IDF,0.5
1941,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1942,Introduction to Software Product Management,TF-IDF,0.125
1943,Introduction to Software Product Management,TF-IDF,0.2
1944,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1945,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1946,Introduction to Software Product Management,TF-IDF,0.058823529411764705
1947,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1948,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1949,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1950,Introduction to Software Product Management,TF-IDF,0.125
1951,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1952,Introduction to Software Product Management,TF-IDF,0.05263157894736842
1953,Introduction to Software Product Management,TF-IDF,0.08333333333333333
1954,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1955,Introduction to Software Product Management,TF-IDF,1.0
1956,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1957,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1958,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1959,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1960,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1961,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1962,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1963,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1964,Introduction to Software Product Management,TF-IDF,0.25
1965,Introduction to Software Product Management,TF-IDF,0.5
1966,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1967,Introduction to Software Product Management,TF-IDF,0.25
1968,Introduction to Software Product Management,TF-IDF,0.125
1969,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1970,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1971,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1972,Introduction to Software Product Management,TF-IDF,0.041666666666666664
1973,Introduction to Software Product Management,TF-IDF,0.125
1974,Introduction to Software Product Management,TF-IDF,1.0
1975,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1976,Introduction to Software Product Management,TF-IDF,0.25
1977,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1978,Introduction to Software Product Management,TF-IDF,0.5
1979,Introduction to Software Product Management,TF-IDF,0.5
1980,Introduction to Software Product Management,TF-IDF,0.2
1981,Introduction to Software Product Management,TF-IDF,0.5
1982,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1983,Introduction to Software Product Management,TF-IDF,0.05263157894736842
1984,Introduction to Software Product Management,TF-IDF,0.1
1985,Introduction to Software Product Management,TF-IDF,0.125
1986,Introduction to Software Product Management,TF-IDF,0.5
1987,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1988,Introduction to Software Product Management,TF-IDF,0.2
1989,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1990,Introduction to Software Product Management,TF-IDF,0.1
1991,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1992,Introduction to Software Product Management,TF-IDF,0.2
1993,Introduction to Software Product Management,TF-IDF,0.0625
1994,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1995,Introduction to Software Product Management,TF-IDF,0.25
1996,Introduction to Software Product Management,TF-IDF,0.06666666666666667
1997,Introduction to Software Product Management,TF-IDF,0.2
1998,Introduction to Software Product Management,TF-IDF,0.2
1999,Introduction to Software Product Management,TF-IDF,0.16666666666666666
2000,Object Oriented Design,Author-Topic,0.02702702702702703
2001,Object Oriented Design,Author-Topic,0.03225806451612903
2002,Object Oriented Design,Author-Topic,0.030303030303030304
2003,Object Oriented Design,Author-Topic,0.058823529411764705
2004,Object Oriented Design,Author-Topic,0.047619047619047616
2005,Object Oriented Design,Author-Topic,0.09090909090909091
2006,Object Oriented Design,Author-Topic,0.25
2007,Object Oriented Design,Author-Topic,0.06666666666666667
2008,Object Oriented Design,Author-Topic,0.05555555555555555
2009,Object Oriented Design,Author-Topic,0.09090909090909091
2010,Object Oriented Design,Author-Topic,0.02702702702702703
2011,Object Oriented Design,Author-Topic,0.037037037037037035
2012,Object Oriented Design,Author-Topic,0.02857142857142857
2013,Object Oriented Design,Author-Topic,0.3333333333333333
2014,Object Oriented Design,Author-Topic,0.038461538461538464
2015,Object Oriented Design,Author-Topic,0.029411764705882353
2016,Object Oriented Design,Author-Topic,0.029411764705882353
2017,Object Oriented Design,Author-Topic,0.04
2018,Object Oriented Design,Author-Topic,0.06666666666666667
2019,Object Oriented Design,Author-Topic,0.023809523809523808
2020,Object Oriented Design,Author-Topic,1.0
2021,Object Oriented Design,Author-Topic,0.058823529411764705
2022,Object Oriented Design,Author-Topic,0.041666666666666664
2023,Object Oriented Design,Author-Topic,0.037037037037037035
2024,Object Oriented Design,Author-Topic,0.02702702702702703
2025,Object Oriented Design,Author-Topic,0.04
2026,Object Oriented Design,Author-Topic,0.038461538461538464
2027,Object Oriented Design,Author-Topic,0.038461538461538464
2028,Object Oriented Design,Author-Topic,0.03225806451612903
2029,Object Oriented Design,Author-Topic,0.2
2030,Object Oriented Design,Author-Topic,0.045454545454545456
2031,Object Oriented Design,Author-Topic,0.045454545454545456
2032,Object Oriented Design,Author-Topic,0.02857142857142857
2033,Object Oriented Design,Author-Topic,0.14285714285714285
2034,Object Oriented Design,Author-Topic,0.047619047619047616
2035,Object Oriented Design,Author-Topic,0.03571428571428571
2036,Object Oriented Design,Author-Topic,0.25
2037,Object Oriented Design,Author-Topic,0.02702702702702703
2038,Object Oriented Design,Author-Topic,0.3333333333333333
2039,Object Oriented Design,Author-Topic,0.2
2040,Object Oriented Design,Author-Topic,0.030303030303030304
2041,Object Oriented Design,Author-Topic,0.05555555555555555
2042,Object Oriented Design,Author-Topic,0.09090909090909091
2043,Object Oriented Design,Author-Topic,0.1111111111111111
2044,Object Oriented Design,Author-Topic,0.0625
2045,Object Oriented Design,Author-Topic,0.125
2046,Object Oriented Design,Author-Topic,0.03571428571428571
2047,Object Oriented Design,Author-Topic,0.07692307692307693
2048,Object Oriented Design,Author-Topic,0.038461538461538464
2049,Object Oriented Design,Author-Topic,0.03125
2050,Object Oriented Design,Author-Topic,0.1
2051,Object Oriented Design,Author-Topic,0.043478260869565216
2052,Object Oriented Design,Author-Topic,0.1111111111111111
2053,Object Oriented Design,Author-Topic,0.038461538461538464
2054,Object Oriented Design,Author-Topic,0.043478260869565216
2055,Object Oriented Design,Author-Topic,0.25
2056,Object Oriented Design,Author-Topic,0.027777777777777776
2057,Object Oriented Design,Author-Topic,0.05555555555555555
2058,Object Oriented Design,Author-Topic,0.05263157894736842
2059,Object Oriented Design,Author-Topic,0.09090909090909091
2060,Object Oriented Design,Author-Topic,0.07142857142857142
2061,Object Oriented Design,Author-Topic,0.027777777777777776
2062,Object Oriented Design,Author-Topic,0.038461538461538464
2063,Object Oriented Design,Author-Topic,0.2
2064,Object Oriented Design,Author-Topic,0.037037037037037035
2065,Object Oriented Design,Author-Topic,0.06666666666666667
2066,Object Oriented Design,Author-Topic,0.034482758620689655
2067,Object Oriented Design,Author-Topic,0.038461538461538464
2068,Object Oriented Design,Author-Topic,0.03333333333333333
2069,Object Oriented Design,Author-Topic,0.125
2070,Object Oriented Design,Author-Topic,0.03333333333333333
2071,Object Oriented Design,Author-Topic,0.05
2072,Object Oriented Design,Author-Topic,0.03571428571428571
2073,Object Oriented Design,Author-Topic,0.058823529411764705
2074,Object Oriented Design,Author-Topic,0.1111111111111111
2075,Object Oriented Design,Author-Topic,0.05
2076,Object Oriented Design,Author-Topic,0.09090909090909091
2077,Object Oriented Design,Author-Topic,0.0625
2078,Object Oriented Design,Author-Topic,0.02702702702702703
2079,Object Oriented Design,Author-Topic,0.058823529411764705
2080,Object Oriented Design,Author-Topic,0.08333333333333333
2081,Object Oriented Design,Author-Topic,0.5
2082,Object Oriented Design,Author-Topic,0.1111111111111111
2083,Object Oriented Design,Author-Topic,0.07692307692307693
2084,Object Oriented Design,Author-Topic,0.1111111111111111
2085,Object Oriented Design,Author-Topic,0.16666666666666666
2086,Object Oriented Design,Author-Topic,0.125
2087,Object Oriented Design,Author-Topic,0.0625
2088,Object Oriented Design,Author-Topic,0.05
2089,Object Oriented Design,Author-Topic,0.05
2090,Object Oriented Design,Author-Topic,0.06666666666666667
2091,Object Oriented Design,Author-Topic,0.5
2092,Object Oriented Design,Author-Topic,0.05
2093,Object Oriented Design,Author-Topic,0.05555555555555555
2094,Object Oriented Design,Author-Topic,0.03225806451612903
2095,Object Oriented Design,Author-Topic,0.05263157894736842
2096,Object Oriented Design,Author-Topic,0.05263157894736842
2097,Object Oriented Design,Author-Topic,0.16666666666666666
2098,Object Oriented Design,Author-Topic,0.05
2099,Object Oriented Design,Author-Topic,0.05263157894736842
2100,Object Oriented Design,HDP-LDA,0.14285714285714285
2101,Object Oriented Design,HDP-LDA,0.25
2102,Object Oriented Design,HDP-LDA,1.0
2103,Object Oriented Design,HDP-LDA,0.16666666666666666
2104,Object Oriented Design,HDP-LDA,1.0
2105,Object Oriented Design,HDP-LDA,1.0
2106,Object Oriented Design,HDP-LDA,0.25
2107,Object Oriented Design,HDP-LDA,0.14285714285714285
